1,39,0,63.0,0.67,0.8,0.9912680822899661
1,10,9,32.3,0.0,1.0,0.9882722455023062
0,4,0,29.8,0.0,0.73,0.9924077042574603
0,0,0,22.6,0.0,0.0,0.9856138683359513
0,28,0,148.0,0.67,0.13,0.991422514586288
0,15,1,14.9,2.0,0.94,0.9916408147864824
1,0,0,38.2,0.0,0.0,0.9900185963458701
0,40,0,35.2,0.0,0.93,0.9917233016523542
0,6,1,35.7,1.33,0.97,0.9925347269971523
0,0,0,15.5,0.0,0.85,0.9898391464284177
1,10,0,41.2,0.67,0.85,0.9899889073980214
1,26,6,51.3,1.0,0.26,0.9909329508090058
0,0,0,-15.7,0.0,0.0,0.9929803673137979
1,12,0,76.9,0.67,0.81,0.9906593972979407
0,4,0,16.8,0.0,0.73,0.9905664082549379
1,22,2,50.2,1.0,0.88,0.9901949084082957
0,0,0,-15.7,0.0,0.0,0.9929524308327272
0,0,0,45.0,0.67,0.97,0.9915909319340369
0,0,0,34.4,0.0,0.0,0.992505030359439
1,0,0,31.4,0.0,0.38,0.9889695073224182
0,8,0,26.8,1.0,0.94,0.9914818376602967
1,42,0,104.3,1.33,0.3,0.9909149634782348
1,296,0,38.1,0.67,0.92,0.9918697489930575
0,51,0,29.8,0.67,0.33,0.9874821154508174
1,25,5,45.4,1.0,0.27,0.9911985640734973
0,6,1,22.5,1.33,0.93,0.9922170002673092
0,125,0,127.7,1.0,0.91,0.9906223111373232
1,598,0,55.2,0.0,0.0,0.9923167520888464
1,43,24,95.0,1.33,0.89,0.9908426599155816
0,0,0,28.8,0.0,0.0,0.9924602654416266
0,0,0,-15.7,0.0,0.0,0.9929524308327272
0,0,0,-15.7,0.0,0.0,0.9929524308327272
0,2,0,17.6,0.0,0.86,0.9905757482713531
1,11,0,45.3,0.33,1.0,0.9919579763934316
1,23,2,72.5,1.0,0.88,0.9911284973485717
0,0,0,-15.7,0.0,0.0,0.9929524308327272
0,1,0,24.6,0.0,0.85,0.9917478899458388
1,27,7,31.9,1.0,0.25,0.9905289564180538
0,6,5,60.8,0.0,0.33,0.9860468695444526
1,13,10,35.8,0.67,0.07,0.9918212210218421
1,44,21,1169.1,0.67,0.85,0.9929942942925878
0,20,0,16.7,0.67,0.04,0.9913798903818313
1,0,0,16.7,0.0,0.0,0.9914902791140222
0,3,0,19.2,0.0,0.87,0.9918374288468401
0,9,0,12.2,0.0,0.0,0.9836010004894886
0,4,0,12.9,0.0,0.73,0.990463061021518
1,44,25,102.5,1.33,0.89,0.9905101753131318
1,44,25,95.4,1.33,0.9,0.9903394769725922
1,44,25,97.3,1.33,0.89,0.9909059565587206
0,1,0,17.5,1.0,0.9,0.9880381631007614
1,36,0,51.9,0.67,0.94,0.992659640304361
1,27,7,44.4,1.33,0.27,0.9914564634566965
1,22,2,99.3,1.0,0.88,0.9915407539484734
1,20,0,43.0,0.67,0.86,0.9906778858602905
1,28,0,67.8,0.67,0.81,0.9912159948850121
1,52,0,13.2,0.33,1.0,0.9918939057790397
1,19,0,60.5,0.67,0.77,0.9909688196755865
0,0,0,37.6,0.0,0.88,0.988837830419748
1,0,0,9.2,0.0,0.0,0.9861837873249475
0,125,0,128.9,1.0,0.91,0.9913370562151869
0,4,0,26.3,0.0,0.73,0.9905477007084023
1,27,0,57.7,0.67,0.9,0.9904913573227445
0,51,0,43.1,0.67,0.33,0.9871819495557352
0,6,1,89.7,1.33,0.97,0.9926959830995805
1,21,0,68.0,0.67,0.83,0.9916739069015661
1,12,0,67.3,0.67,0.82,0.9909598656620848
1,21,2,137.7,1.0,0.88,0.9915491375141184
1,13,0,65.9,1.0,0.36,0.9897075614220929
0,11,1,96.7,0.67,0.78,0.9922938456274842
1,120,0,221.1,5.0,0.76,0.9878955043212312
0,0,0,33.7,0.0,0.0,0.9924901381052416
0,1,0,22.8,0.0,0.85,0.9925347269971523
0,51,0,41.3,0.67,0.33,0.9886822420989076
0,2,0,28.9,0.0,0.87,0.9906223111373232
0,4,0,11.7,0.0,0.73,0.9926231180210985
1,46,12,161.6,1.67,0.85,0.9908335819772918
0,13,0,17.4,0.67,0.61,0.99008753203265
1,30,0,46.8,0.67,0.81,0.9917233016523542
1,44,25,112.1,1.33,0.89,0.9906778858602905
0,6,3,23.0,0.33,0.35,0.9871185264547815
1,0,0,30.7,0.0,0.38,0.9890456082806983
1,0,0,17.4,0.0,0.11,0.9871819495557352
0,1,0,21.3,0.0,0.85,0.9921860496723492
0,0,0,-15.7,0.0,0.0,0.9929803673137979
0,32,0,33.5,1.0,0.84,0.9907055507528719
0,0,0,56.2,0.67,0.97,0.9905289564180538
0,1,0,18.0,0.0,0.83,0.9901851946957222
0,6,0,30.6,1.0,0.97,0.9907697862826821
0,0,0,34.0,0.0,0.0,0.992505030359439
1,26,0,48.5,0.67,0.81,0.9920294555733393
1,130,0,114.7,0.67,0.92,0.9920610214652499
0,6,1,42.1,1.33,0.98,0.9926084586557181
0,8,2,21.6,1.33,0.94,0.9921081379257857
1,19,0,84.5,0.67,0.95,0.990126712017706
0,9,0,9.0,0.0,0.0,0.9852259683067269
1,44,31,101.9,1.33,0.88,0.9913370562151869
1,42,0,105.2,1.33,0.3,0.9913198635317332
0,5,0,21.4,1.0,0.97,0.9916739069015661
0,0,0,32.0,0.0,0.0,0.9924602654416266
0,51,0,36.9,0.67,0.33,0.988433404219265
1,31,0,49.6,0.67,0.82,0.9915071371483557
1,7,0,28.1,0.67,0.74,0.9910312521805056
1,133,0,28.7,0.0,0.0,0.9923395909866393
0,4,0,30.6,0.0,0.73,0.9911284973485717
1,10,0,55.6,0.67,0.84,0.9890347685874761
0,0,0,38.0,0.0,1.0,0.9923395909866393
0,0,0,33.2,0.0,0.0,0.992505030359439
0,1,0,31.6,0.67,0.97,0.9922631982400372
1,19,0,48.3,0.67,0.81,0.9911108944657001
0,4,4,45.9,0.0,0.33,0.9915491375141184
1,31,0,25.4,0.67,0.88,0.9914140064937712
0,15,0,28.1,1.0,0.68,0.9913627819674157
1,19,0,89.8,0.67,0.95,0.990358592614557
1,22,2,112.5,1.0,0.88,0.9895949041506106
1,0,0,24.7,0.0,0.43,0.9879907956900725
0,0,0,34.2,0.67,0.97,0.9921937987502233
0,51,0,36.7,0.67,0.33,0.990358592614557
1,44,25,42.0,1.33,0.89,0.9889695073224182
0,4,0,16.0,0.0,0.73,0.9919659498196393
1,159,7,132.3,0.67,0.91,0.9926669231945832
0,14,0,13.8,0.0,0.0,0.9830434644897993
1,22,2,53.1,1.0,0.88,0.9908517289465655
1,13,10,35.9,0.67,0.07,0.9921393946796472
0,8,6,21.7,0.33,0.32,0.9875806202676918
1,287,0,164.4,1.67,0.95,0.9891855636397456
0,5,4,35.1,0.67,0.5,0.9909329508090058
1,4,0,29.5,0.0,0.0,0.9922785370208066
1,0,0,25.9,0.0,0.27,0.9886598408797044
0,4,0,14.4,0.0,0.73,0.9920136259716588
0,8,7,68.2,0.0,0.56,0.9924152352013258
0,0,0,35.1,0.0,0.0,0.9924975878995396
1,14,0,119.4,1.0,0.3,0.9923926201018035
1,7,0,45.5,1.0,0.34,0.9904157150841213
1,110,0,95.3,0.67,0.92,0.9919420059862908
0,4,4,43.2,0.0,0.33,0.9870547936544967
0,18,0,39.1,2.33,0.52,0.9907147542983346
0,0,0,15.2,0.0,0.85,0.9887935936781571
1,14,0,44.5,1.0,0.3,0.9915575128419444
1,21,0,85.6,0.67,0.86,0.9911635995393923
1,14,10,35.7,0.67,0.07,0.9921393946796472
1,42,0,98.8,1.33,0.3,0.9914733879048494
1,26,20,24.9,0.67,0.86,0.9896360109124761
0,5,5,63.5,0.0,0.5,0.990472502375869
0,0,0,27.5,0.0,0.0,0.9924527788684495
1,19,0,50.2,0.67,0.81,0.9911460656842792
0,51,0,38.9,0.67,0.33,0.9889476683306779
1,36,23,92.6,1.33,0.87,0.9904913573227445
1,0,0,16.4,0.0,0.0,0.9895432937680818
1,94,0,59.1,0.67,0.92,0.9914479887479257
1,0,0,20.1,0.0,1.0,0.9832752593258915
0,1,0,24.8,0.0,0.85,0.9919420059862908
1,30,2,91.5,1.0,0.88,0.9919818731552899
1,31,0,25.6,0.67,0.88,0.9901851946957222
0,0,0,38.4,0.67,0.97,0.9915742388159499
0,1,0,18.3,0.0,0.86,0.9922785370208066
1,0,0,14.1,0.0,0.94,0.9904819344733118
1,21,0,81.3,0.67,0.86,0.9914649298396591
1,0,0,17.1,0.0,0.0,0.9862110114938586
1,21,0,43.4,0.67,0.89,0.99265235023463
1,21,0,72.0,0.67,0.94,0.9928821057401543
1,82,0,93.3,0.67,0.89,0.9909059565587206
1,52,40,106.3,1.33,0.87,0.9901462444767687
0,3,0,46.2,0.0,0.0,0.992076757875765
1,415,0,211.9,0.67,0.92,0.9895639682461397
1,8,0,46.8,1.0,0.34,0.9915575128419444
1,28,21,32.9,1.0,0.86,0.9904819344733118
1,12,0,26.1,0.67,0.82,0.9898491991140074
0,5,0,39.8,1.0,0.97,0.9908244951231124
0,16,0,72.7,1.33,0.62,0.9922015402037546
0,38,0,35.5,0.33,0.09,0.9913370562151869
1,25,5,45.2,1.0,0.26,0.9913713403779155
0,125,0,127.1,1.0,0.91,0.9915239620718719
1,8,0,31.3,1.0,0.36,0.9901754714554428
1,36,0,48.0,0.67,0.86,0.9914054900351521
0,7,7,40.0,0.0,0.28,0.9905477007084023
0,0,0,34.1,0.0,0.0,0.9924602654416266
0,9,0,29.3,1.0,0.91,0.9915407539484734
0,3,0,49.8,0.0,0.0,0.9924077042574603
0,3,0,49.6,0.0,0.0,0.9922247188920755
0,0,0,31.9,0.0,0.0,0.9924901381052416
0,9,1,22.3,1.67,0.95,0.9924752164849756
0,6,1,46.2,1.33,0.98,0.9925198933044757
1,0,0,20.1,0.0,0.48,0.9892920168422034
0,28,1,30.2,0.67,0.92,0.9912507539273528
1,0,0,14.0,0.0,0.0,0.9912507539273528
1,35,1,145.6,6.0,0.53,0.9899690662194666
1,8,0,26.7,0.67,0.88,0.9911108944657001
1,0,0,14.9,0.0,0.0,0.9909688196755863
0,10,0,20.4,1.0,0.94,0.9916075922596341
1,85,0,55.2,1.0,0.41,0.9899292670144227
1,42,0,78.1,1.33,0.3,0.9925347269971523
0,6,0,24.8,1.0,0.73,0.9910578778665506
0,9,0,25.9,0.33,0.43,0.9921081379257857
1,64,0,146.5,1.0,0.47,0.9909509028521426
1,10,0,44.9,0.67,0.83,0.9900087097268315
1,22,0,36.2,0.67,0.92,0.9900284732804006
1,23,2,20.5,1.0,0.87,0.9895225787661529
0,9,0,37.4,0.33,0.04,0.9920924633426563
1,31,0,23.6,0.67,0.88,0.9907606367762712
1,42,0,95.0,1.33,0.3,0.9910667356767003
0,94,0,33.4,2.0,0.53,0.9898692749632927
0,3,0,49.6,0.0,0.0,0.9924152352013258
0,0,0,-15.7,0.0,0.0,0.9929524308327272
1,9,8,67.7,0.0,0.95,0.9916075922596341
0,4,3,55.2,0.0,0.31,0.9909956290221387
1,23,2,86.1,1.0,0.88,0.990262638387888
1,19,0,63.8,0.67,0.95,0.9916075922596341
1,23,2,75.6,1.0,0.88,0.9911985640734973
1,5,0,25.6,0.33,1.0,0.9920688935422062
1,26,5,48.4,1.0,0.26,0.990806294632712
0,4,0,17.2,0.0,0.73,0.9915323621370477
0,1,0,49.0,0.33,0.04,0.992362362517024
1,2,0,24.7,0.0,0.0,0.9890780638187059
1,44,25,79.8,1.33,0.89,0.9905757482713531
1,340,1,17.4,8.33,0.91,0.99008753203265
1,44,23,80.2,1.33,0.88,0.9912159948850121
1,41,0,54.4,0.67,0.84,0.9912767337104015
1,30,23,23.5,1.0,0.88,0.990472502375869
1,21,2,36.3,1.0,0.88,0.991422514586288
0,14,1,75.3,1.0,0.81,0.9917068691080778
1,22,2,127.0,1.0,0.88,0.9917233016523542
0,1,0,21.0,0.0,0.85,0.9904913573227445
0,0,0,31.6,0.67,0.97,0.9919818731552899
1,23,2,58.6,1.0,0.88,0.9894810268796965
1,8,0,50.7,1.0,0.34,0.9909059565587206
0,0,0,-15.7,0.0,0.0,0.9929873342361045
1,18,12,38.9,0.67,0.07,0.9921860496723492
1,310,0,191.4,1.67,0.95,0.990126712017706
1,80,0,41.4,0.0,0.0,0.9917968494210516
0,0,0,33.0,0.0,0.0,0.9922015402037546
0,6,1,39.2,1.67,0.97,0.9924152352013258
0,1,0,19.7,0.0,0.85,0.9924152352013258
1,0,0,29.1,0.0,0.43,0.9887269133841194
0,10,1,47.2,1.67,0.97,0.9921860496723492
1,10,0,26.8,0.67,0.84,0.989959131038215
0,1,0,23.1,0.0,0.92,0.989959131038215
1,0,0,21.6,0.0,0.0,0.9912507539273528
0,3,0,21.1,0.0,0.0,0.9915992661919372
1,304,0,64.0,1.67,0.94,0.9910755847915688
0,51,0,35.8,0.67,0.33,0.988433404219265
0,1,0,34.1,0.67,0.97,0.9919818731552899
1,18,0,76.5,0.67,0.83,0.9916904042120174
0,13,1,70.3,0.67,0.76,0.9918455208098208
1,44,21,1188.6,0.67,0.83,0.9929942942925878
0,9,0,29.9,0.33,0.55,0.9923395909866393
0,6,0,30.2,1.0,0.7,0.9911548369177543
1,286,0,29.3,0.67,0.92,0.9917068691080778
1,9,8,78.4,0.0,1.0,0.9916075922596341
0,3,0,94.4,0.0,0.87,0.9920294555733393
1,21,2,73.3,1.0,0.88,0.9920294555733393
1,0,0,37.8,0.0,1.0,0.9903967115984427
1,32,0,22.7,0.67,0.88,0.9900481981330957
1,21,2,68.8,1.0,0.88,0.9916573771140013
0,0,0,31.0,0.0,0.0,0.9924975878995396
1,15,0,73.2,1.0,0.4,0.9919659498196393
1,50,31,62.3,1.33,0.89,0.9905289564180538
1,19,1,52.2,0.0,0.08,0.992505030359439
1,13,10,36.2,0.67,0.07,0.9919340089901527
0,7,2,35.3,1.33,0.98,0.9926669231945832
1,44,25,31.3,1.33,0.88,0.9898290838896046
1,56,0,93.0,0.33,0.93,0.9911108944657001
0,0,0,30.5,0.67,0.97,0.9922708714058391
0,46,0,23.1,0.67,0.27,0.9908788826813976
1,47,13,67.0,1.67,0.85,0.9909329508090058
0,5,1,82.6,1.33,1.0,0.9925937703765514
1,13,12,64.7,0.0,1.0,0.9899192928152791
0,0,0,31.4,0.0,0.0,0.9924527788684495
0,0,0,18.6,0.0,0.86,0.9920924633426563
0,9,0,39.9,0.0,0.03,0.9917560699353984
0,1,0,12.3,0.0,0.91,0.9898893115129276
0,4,0,25.8,0.0,0.73,0.9916242198560516
0,5,1,13.8,0.0,0.0,0.9897075614220929
0,1,0,33.0,0.67,0.97,0.9922170002673092
1,26,6,47.6,1.0,0.26,0.9908244951231124
0,7,2,45.1,1.67,0.97,0.992505030359439
0,2,0,53.4,0.0,0.89,0.9924452849180725
1,42,0,65.2,1.33,0.3,0.9923091241184917
0,0,0,26.1,0.0,0.91,0.992505030359439
0,2,0,25.7,0.67,0.97,0.9919977651857838
1,62,0,120.8,0.33,0.93,0.9909509028521426
0,9,0,73.7,0.0,0.62,0.992505030359439
0,11,0,49.3,0.0,0.03,0.9922170002673092
1,23,0,49.7,0.67,0.5,0.9925643068520967
0,3,0,49.8,0.0,0.0,0.9919420059862908
0,0,0,34.7,0.0,0.0,0.992505030359439
1,22,2,177.5,1.0,0.87,0.9920924633426563
1,30,0,84.5,5.33,0.66,0.9923547794800773
1,35,0,54.4,0.67,0.91,0.9924077042574603
1,21,2,79.6,1.0,0.88,0.992162756618747
1,74,0,90.2,0.67,0.89,0.9910312521805056
1,44,23,61.6,1.33,0.88,0.9907789268128964
0,25,0,35.6,1.33,0.76,0.9876539962198467
0,0,0,-15.7,0.0,0.0,0.9908244951231124
1,27,0,60.6,5.0,0.67,0.9922631982400372
1,12,0,51.8,0.67,0.82,0.9911810989803573
1,22,2,134.5,1.0,0.88,0.9922708714058391
1,29,0,18.7,0.67,0.73,0.9912420769687478
1,140,140,486.8,1.0,0.03,0.9931931790794388
0,3,0,49.4,0.0,0.0,0.9923243725521422
1,0,0,42.7,0.0,0.0,0.9908969407917632
1,14,10,35.5,0.67,0.07,0.991813105144405
1,23,2,121.2,1.0,0.88,0.9916904042120174
1,21,2,96.9,1.0,0.88,0.9920688935422062
0,1,0,15.6,0.0,0.85,0.9916821596125079
0,9,0,72.0,0.0,0.0,0.9928962262756114
1,35,0,70.4,0.67,0.82,0.990472502375869
0,6,6,35.4,0.0,0.29,0.9869779034187508
0,4,2,51.0,0.0,0.33,0.9922861950922529
1,13,10,36.0,0.67,0.07,0.9921393946796472
0,13,0,21.4,1.0,0.57,0.9911723535574953
1,14,0,130.8,1.0,0.3,0.9926011181338658
0,7,0,20.3,1.0,0.97,0.9885697968735292
1,39,0,37.3,0.67,0.8,0.9911108944657001
0,0,0,-15.7,0.0,0.0,0.9929803673137979
0,1,0,21.0,0.0,0.94,0.991422514586288
1,9,0,44.1,1.33,0.34,0.991422514586288
1,44,21,990.5,0.67,0.85,0.9929524308327272
0,51,0,21.8,0.67,0.33,0.9891534240441924
1,10,0,63.4,1.33,0.34,0.9908607890788191
1,26,0,51.4,0.67,0.81,0.9918858614372899
0,0,0,33.0,0.0,0.0,0.9924901381052416
0,125,0,111.3,1.0,0.91,0.9915239620718719
0,0,0,33.3,0.0,0.0,0.9924975878995396
1,21,2,49.3,1.0,0.88,0.9896257493120644
0,3,0,49.6,0.0,0.0,0.9913713403779155
0,51,0,32.5,0.67,0.33,0.9892708094515494
0,0,0,34.4,0.0,0.0,0.9924975878995396
0,6,1,84.4,1.33,0.97,0.9925495314941635
1,16,2,48.5,1.0,0.88,0.9922785370208066
1,10,0,65.1,1.67,0.35,0.9921081379257857
1,27,0,34.5,0.67,0.9,0.9901754714554428
1,27,0,56.0,0.67,0.82,0.988108868355613
0,0,0,32.1,0.0,0.0,0.9924602654416266
0,10,0,19.9,1.0,0.94,0.9920924633426563
1,10,0,42.3,0.67,0.81,0.9882722455023062
1,115,0,77.0,0.67,0.92,0.9919818731552899
1,23,2,74.5,1.0,0.88,0.9888818945024356
0,0,0,-15.7,0.0,0.0,0.9929454294810411
0,13,0,17.9,0.0,0.39,0.9898692749632927
0,3,0,33.6,0.0,0.91,0.9917478899458388
0,1,0,21.9,0.0,0.85,0.9923395909866393
1,17,1,22.9,1.0,0.94,0.9911985640734973
0,125,0,112.4,1.0,0.91,0.9914054900351521
1,23,2,94.0,1.0,0.88,0.9912853766345286
0,4,0,10.2,0.0,0.0,0.990760636776271
0,2,1,14.1,0.0,1.0,0.9922631982400372
0,0,0,20.2,0.0,0.84,0.9908335819772918
1,22,2,56.5,1.0,0.88,0.9921237816849032
0,4,0,58.4,0.0,0.73,0.992131592024099
1,21,2,53.2,1.0,0.87,0.9920215446667513
0,125,0,111.9,1.0,0.91,0.9905570590702293
0,6,1,38.4,1.33,1.0,0.9927393587528183
1,106,0,23.8,6.0,0.8,0.990262638387888
1,22,0,39.1,0.67,0.88,0.9927537604041685
1,0,0,3.3,0.0,0.0,0.9885018004299689
1,26,5,37.7,1.0,0.26,0.9910755847915688
1,59,0,69.8,1.0,0.47,0.9906408724136121
0,69,0,21.0,1.0,0.92,0.9919579763934316
0,5,0,25.2,1.0,0.84,0.9909149634782348
0,5,1,43.5,1.33,0.97,0.9926157919491254
1,22,2,217.6,1.0,0.88,0.9906871165425575
0,6,1,34.9,1.33,0.92,0.9924602654416266
0,2,0,25.8,0.0,0.07,0.9904913573227445
1,28,0,50.8,0.67,0.7,0.9920610214652499
0,51,0,26.0,0.67,0.33,0.9911108944657001
0,14,0,24.9,1.33,0.52,0.9904346813279084
0,7,2,14.0,1.33,0.98,0.9924377835833388
0,17,0,20.2,4.0,0.62,0.9899192928152791
1,38,0,41.3,0.67,0.85,0.9921237816849032
1,139,139,463.8,1.0,0.03,0.9931931790794388
0,0,0,-15.7,0.0,0.0,0.9929803673137979
1,0,0,17.1,0.0,0.77,0.988179160678694
1,0,0,8.3,0.0,1.0,0.9830434644897993
1,29,5,49.7,1.0,0.27,0.9912853766345286
0,0,0,32.1,0.0,0.0,0.9922478292266437
1,21,0,68.4,0.67,0.52,0.9926814674643538
1,22,2,60.4,1.0,0.87,0.9912853766345286
1,23,2,36.4,1.0,0.88,0.9903967115984427
1,29,0,25.3,0.67,0.86,0.9909688196755863
0,6,2,14.9,1.33,0.98,0.9914733879048494
1,23,2,22.8,1.0,0.88,0.9892920168422034
1,57,0,30.5,5.67,0.74,0.9918455208098208
1,32,0,22.9,0.67,0.73,0.9910045479345296
1,12,0,48.0,0.67,0.82,0.9900185963458701
1,47,24,1373.4,0.67,0.86,0.9929103189986602
0,1,0,25.4,0.67,0.97,0.9916159101450379
0,5,0,21.8,1.0,0.86,0.9904157150841213
1,16,12,39.2,0.67,0.07,0.9919340089901527
1,22,14,41.5,0.67,0.06,0.9920452540511367
1,26,20,28.4,0.67,0.86,0.9902336681643581
1,17,0,69.8,1.0,0.3,0.9914733879048494
0,0,0,29.5,0.0,0.91,0.9879670425487181
1,139,139,481.6,1.0,0.03,0.9931931790794388
0,10,0,26.7,0.33,0.57,0.992115963654616
1,22,2,126.2,1.0,0.88,0.9916986407079308
1,22,2,76.8,1.0,0.88,0.9919340089901527
1,40,36,122.4,1.0,0.68,0.9928253443909252
1,27,0,47.0,0.67,0.81,0.9914902791140222
1,37,0,20.8,0.67,0.73,0.9878955043212312
0,11,2,26.2,1.67,0.98,0.992115963654616
0,3,0,37.6,0.0,0.87,0.9886149068701869
1,2134,0,38.1,0.0,0.0,0.9922938456274842
1,20,0,47.9,0.67,0.81,0.990262638387888
1,0,0,39.3,0.0,1.0,0.9889695073224182
0,1,1,29.4,0.0,0.07,0.9889038620025425
1,206,0,23.6,0.0,0.0,0.9914902791140222
0,0,0,29.8,0.67,0.97,0.992076757875765
0,4,3,52.2,0.0,0.33,0.991422514586288
0,1,0,20.9,0.0,0.85,0.9925347269971523
1,42,0,95.4,1.33,0.3,0.9926157919491254
0,3,0,49.6,0.0,0.0,0.9920452540511367
0,0,0,31.2,0.0,0.0,0.9924602654416266
1,21,2,76.7,1.0,0.88,0.9914902791140222
0,8,2,28.2,0.33,0.42,0.9878955043212312
1,73,0,88.5,0.67,0.89,0.9910755847915685
1,26,0,48.5,0.67,0.9,0.9912680822899661
1,39,0,76.1,0.67,0.91,0.9924901381052418
0,5,4,38.0,0.0,0.33,0.9879789249149111
1,44,25,54.4,1.33,0.89,0.9905664082549379
1,76,0,91.4,0.67,0.89,0.9910667356767003
1,42,0,104.5,1.33,0.3,0.9914733879048494
1,112,0,74.5,0.67,0.92,0.9919818731552899
0,4,0,30.6,0.0,0.73,0.9923850668756108
1,44,25,96.6,1.33,0.89,0.9913542151422133
1,415,0,217.4,1.67,0.95,0.9842493866610335
0,51,0,25.2,0.67,0.33,0.9905850791282914
1,35,0,58.8,0.67,0.86,0.9911372858306573
1,415,0,468.0,0.67,0.92,0.9887269133841194
0,9,0,62.0,1.0,0.57,0.9920294555733393
0,14,0,24.2,1.0,0.58,0.9889367328070564
1,19,0,40.4,0.67,0.81,0.9915658799399059
1,19,0,38.6,0.67,0.81,0.9892814183350669
0,125,0,127.1,1.0,0.91,0.9907880583755533
0,6,0,14.2,1.0,0.97,0.9911284973485717
1,26,5,45.3,1.0,0.26,0.9913198635317332
1,22,2,114.1,1.0,0.88,0.990472502375869
0,1,0,25.0,0.33,0.77,0.9890780638187059
0,0,0,29.9,0.0,0.0,0.9924901381052416
1,352,1,9.6,5.67,0.93,0.985769008928641
0,0,0,33.3,0.0,0.0,0.9924677446447542
0,26,0,44.0,0.0,0.38,0.9923850668756108
1,10,0,26.0,0.67,0.84,0.9891855636397456
0,1,0,27.1,0.67,0.97,0.9913713403779155
1,27,0,53.4,0.67,0.83,0.989313182767021
0,11,1,27.1,1.0,0.82,0.9919019422107556
0,6,1,75.2,1.33,1.0,0.9927393587528183
0,18,1,54.0,0.67,0.76,0.9913884319872746
0,7,0,18.7,1.33,0.94,0.9907789268128964
1,44,25,91.0,1.33,0.89,0.9910755847915688
1,0,0,29.7,0.0,1.0,0.990358592614557
1,42,0,82.8,1.33,0.3,0.9915575128419444
0,3,0,85.9,0.0,0.89,0.9915742388159499
1,29,0,42.7,0.67,0.81,0.9907514782850164
0,14,0,9.7,0.0,0.0,0.9865070081358824
1,32,0,20.8,0.67,0.74,0.990603713398963
1,27,0,55.6,0.67,0.84,0.9904913573227445
1,12,0,36.3,0.67,0.82,0.9866658103022748
0,3,0,49.8,0.0,0.0,0.992505030359439
0,11,2,15.8,1.67,0.96,0.9910932569689714
1,44,23,96.9,1.33,0.88,0.990806294632712
1,19,0,57.6,0.67,0.82,0.9912680822899661
0,6,1,18.8,1.33,0.98,0.9919099707400867
1,151,0,35.1,0.67,0.93,0.9900087097268315
0,51,0,39.6,0.67,0.33,0.990603713398963
1,35,0,21.4,0.67,0.73,0.9902819045812783
0,15,0,21.6,1.0,0.98,0.9916821596125079
0,4,0,37.2,0.0,0.73,0.9901851946957222
0,7,2,22.2,1.67,0.98,0.9922170002673092
1,17,0,55.5,0.67,0.91,0.9927177029841038
0,0,0,34.9,0.0,0.0,0.9924602654416266
1,132,0,132.9,0.67,0.92,0.9920924633426563
1,62,0,98.1,0.33,0.93,0.9905007709330571
1,171,0,22.3,0.33,1.0,0.9890996479938006
0,5,1,23.2,1.33,0.98,0.9921003044909542
1,22,2,120.1,1.0,0.87,0.9915992661919372
1,141,0,115.8,0.67,0.92,0.9921081379257857
1,19,0,60.3,0.67,0.81,0.9916739069015661
1,41,0,70.9,0.67,0.86,0.9887380539426343
1,22,0,29.5,0.67,0.9,0.9898290838896046
1,21,2,48.9,1.0,0.88,0.9919818731552899
0,5,0,26.5,1.0,0.89,0.9915575128419444
1,44,21,1034.1,0.67,0.84,0.9927824786881381
1,22,2,40.2,1.0,0.88,0.9899789916696239
0,3,0,70.7,0.0,0.91,0.9916573771140013
1,12,0,50.9,0.67,0.81,0.9912507539273528
0,5,1,40.3,0.0,0.33,0.9907606367762712
1,21,2,38.9,1.0,0.88,0.986652647508407
1,41,0,102.3,0.67,0.82,0.9901851946957222
0,51,0,25.0,0.67,0.33,0.9907789268128964
0,3,0,50.7,0.0,1.0,0.9925937703765514
0,69,0,20.4,1.0,0.92,0.9923014886337996
1,44,25,92.3,1.33,0.89,0.990358592614557
1,22,2,120.9,1.0,0.88,0.9903776707991921
0,4,0,13.1,0.0,0.73,0.9914140064937712
0,6,1,82.8,1.33,1.0,0.992659640304361
1,44,25,69.5,1.33,0.89,0.9909239615588258
0,6,0,19.7,0.67,0.8,0.9893237502045241
0,6,5,60.1,0.0,0.33,0.9814943469787012
1,21,2,39.3,1.0,0.88,0.9902433343754488
1,5,1,24.9,0.0,0.0,0.9823636596602773
0,0,0,18.8,0.0,0.07,0.9826387356032255
1,25,0,97.2,0.67,0.91,0.9900481981330957
1,22,2,43.0,1.0,0.88,0.9914395057053029
1,28,0,35.4,0.67,0.81,0.9912680822899661
0,125,0,127.5,1.0,0.91,0.9914733879048494
1,12,0,41.5,1.0,0.35,0.9904346813279084
0,2,0,15.1,0.0,0.87,0.9901754714554428
0,8,0,26.4,0.33,0.03,0.9920924633426563
1,90,0,85.7,0.67,0.89,0.990986701347152
1,187,1,20.3,7.67,0.87,0.9913713403779155
1,371,0,29.0,0.0,0.0,0.9915825894780164
1,10,0,58.0,0.67,0.84,0.9914140064937712
0,49,0,54.4,1.67,0.69,0.990806294632712
0,5,1,25.8,1.33,0.98,0.9923850668756108
1,21,2,41.1,1.0,0.88,0.9918293289200826
1,76,0,22.6,0.67,0.87,0.9897786230659567
1,23,2,73.9,1.0,0.88,0.9910045479345296
1,28,0,15.5,1.0,0.69,0.9913542151422133
1,46,0,45.5,0.0,0.21,0.9902239924712157
1,0,0,15.4,0.0,0.0,0.9891962558926851
